address,id,info,latlng,name,score,tel,type
莲湖区钟楼北大街一号宏府嘉会A座11楼11039室（咖姆酒店楼上，近地铁钟楼站A口）,4038414,"2016年装修 ,2014年开业 ","108.946488,34.2621",潮人居酒店式公寓(钟楼店),4.7,['电话：17719513891'],经济型
莲湖区北大街与西华门大街交口西南角宏府嘉会公寓C座12楼12058室（地铁二号线钟楼站A口北50米，水晶酒店楼上）,42645094,"2017年装修 ,2014年开业 ","108.946738,34.263085",钟楼汉秦酒店,4.3,['电话：15353651521'],经济型
雁塔区长安中路215号西旅国际东区9层910室（音乐学院斜对面，金沙国际北边）,5859244,"2017年装修 ,2012年开业 ","108.94757,34.227002",温馨小憩主题酒店(原花时间主题酒店公寓),4.4,['电话：029-85562143/18189138536'],经济型
莲湖区社会路社会路小区2号楼5单元101室（锦江之星北60米，近钟楼）,158952369,"2017年装修 ,2017年开业 ","108.945438,34.261655",天黑请闭眼青年旅舍,4.9,['电话：029-89624482/17691001980'],经济型
雁塔区长安南路170号象牙宫寓1号楼1单元616室（天坛西路东口）,2519933,"2018年装修 ,2017年开业 ","108.94646,34.20198",爱家公寓酒店(象牙宫寓店),4.8,['电话：029-85245879'],经济型
莲湖区钟楼北大街宏府嘉会广场B座（山水时尚酒店楼上）,6159916,"2015年装修 ,2014年开业 ","108.946257,34.263161",西安宾凯公寓酒店,4.9,['电话：15353668751'],经济型
雁塔区长安中路215号西旅国际中心25楼59号（金沙国际北侧，近小寨地铁站200米）,41950442,"2019年装修 ,2019年开业 ","108.947565,34.227063",迪曼主题酒店(小寨赛格地铁站店),4.5,['电话：029-85390891'],经济型
莲湖区钟鼓楼北大街1号宏府嘉会公寓C座16058室（水晶酒店入口）,50062430,"2017年装修 ,2015年开业 ","108.946549,34.263059",万家公寓酒店(西安钟鼓楼回民街店),5.0,['电话：029-87377423/15202469871'],经济型
莲湖区北大街宏府嘉会A座11046室（新世界百货旁、咖姆酒店楼上）,2606620,"2016年装修 ,2014年开业 ","108.946547,34.261886",豪泰公寓式酒店(钟鼓楼回民街店),4.9,['电话：029-87395233/13759927012'],经济型
莲湖区钟楼北大街宏府嘉会广场C座1016室（距钟楼地铁站A出口30米，紧邻回民街）,80201,"2016年装修 ,2011年开业 ","108.946396,34.263558",金树商务酒店(西安钟楼回民街地铁站店),4.3,['电话：029-87370600/87370608/13572569183'],经济型
莲湖区北大街与西华门大街交汇处西南角宏府嘉会公寓C座12楼12057室（新时代广场对面，钟楼地铁站A出口北100米）,92960622,"2016年装修 ,2016年开业 ","108.94644,34.263556",夏之星酒店(钟楼回民街地铁站店),4.6,['电话：18700854451'],经济型
莲湖区北大街宏府嘉会公寓A座5001室（新世界百货和民生百货中间）,1052471,"2016年装修 ,2014年开业 ","108.946314,34.26219",浪漫屋主题酒店公寓(钟鼓楼回民街店),4.9,['电话：029-87384900/18991922667'],经济型
碑林区南关正街中贸广场15号楼3单元1601室（近南稍门地铁站A1口）,165411832,"2017年装修 ,2017年开业 ","108.946448,34.242769",泰尔睿途公寓酒店(南稍门地铁站店),4.7,['电话：18092068898'],经济型
雁塔区朱雀大街132号阳阳国际广场c座15楼（近交大一附院）,5438181,"2015年装修 ,2014年开业 ","108.937775,34.217338",阳阳国际15楼公寓酒店,4.7,['电话：029-62221255/62221266/13087579668/13087549668'],经济型
莲湖区钟楼北大街宏府嘉会广场C座派酒店大厅（近星巴克）,6934648,"2015年装修 ,2013年开业 ","108.946396,34.263576",博利雅连锁酒店(钟楼回民街地铁站店),4.4,['电话：029-87389498'],经济型
莲湖区北大街宏府嘉会公寓B座13楼13009,162674268,"2017年装修 ,2018年开业 ","108.946545,34.262785",西安宜居客公寓酒店,4.9,['电话：15339185634/18089230925'],经济型
新城区南长巷7号（新城广场南侧）,664578,"2010年装修 ,2010年开业 ","108.951552,34.262282",汉唐驿国际青年旅舍,4.8,['电话：029-87287772'],经济型
莲湖区北大街与青年路交汇处西150米路南（近北大街地铁站A1口、钟楼）,664965,"2018年装修 ,2007年开业 ","108.94505,34.270929",莫泰酒店(西安钟楼北大街地铁站店),4.8,['电话：029-87259999'],经济型
新城区长乐西路41号长乐大厦7楼（长乐西路与金花路交叉口西北角，近地铁1号线通化门站A出口）,109100159,"2016年装修 ,2016年开业 ","108.993696,34.269909",如家联盟驿居酒店(西安西京医院通化门地铁站店),4.4,['电话：029-81016677-0'],经济型
新城区解放路民乐园万达公寓1号楼（近钟鼓楼火车站、永兴坊万达广场）,1508259,"2019年装修 ,2018年开业 ","108.963549,34.264824",西安佳音公寓(钟鼓楼火车站店),4.6,['电话：029-87381238/13619266246'],经济型
碑林区含光路华豪丽晶2号楼5楼502室（省人民医院对面）,3312633,"2014年装修 ,2011年开业 ","108.933107,34.240619",兰亭公寓,4.8,['电话：029-87871821/18966705380'],经济型
碑林区黄雁村省人民医院附近的华豪丽晶1号楼0801室,5095228,"2016年装修 ,2017年开业 ","108.932685,34.240767",西安满意公寓,4.7,['电话：029-85419721/18182650936'],经济型
新城区解放路77号皇城壹号（民生百货对面  距离西安火车站800米）,165372404,"2018年装修 ,2017年开业 ","108.963704,34.265692",舍寓·大花猫精品公寓(钟鼓楼火车站万达广场店),4.4,['电话：17792559763'],经济型
新城区兴庆北路219号海景酒店隔壁,63733572,"2012年装修 ,2015年开业 ","108.988417,34.267378",新柏华酒店(康复路西京医院店),4.2,['电话：029-83243393'],经济型
碑林区黄雁村友谊西路与含光路交叉口东南角华豪丽晶1号楼14层1407室,4306599,"2014年装修 ,2014年开业 ","108.932677,34.239664",荣祥宾馆(华豪丽晶店),4.5,['电话：029-85366841/15091533436'],经济型
雁塔区长安南路象牙宫寓1号楼2单元11楼1105室（陕师大斜对面）,2567915,"2016年装修 ,2013年开业 ","108.945808,34.201633",居客公寓酒店(会展中心店),4.6,['电话：029-68888664/15339213417'],经济型
碑林区兴庆路67号兴庆雅居2单元705室（西京医院向南100米路东，民生新世纪旁）,4863826,"2015年装修 ,2017年开业 ","108.98882,34.266573",阳阳公寓酒店(西京医院店),4.6,['电话：18392358886/13630226726'],经济型
雁塔区太白南路263号新一代国际公寓C座2622,174850611,"2018年装修 ,2018年开业 ","108.917448,34.224556",艾泽拉斯酒店,4.9,['电话：029-88823391/17319959177'],经济型
未央区未央路33号龙首印象城2栋501室,162892064,"2017年装修 ,2017年开业 ","108.947834,34.294637",西安眯客精品酒店,4.9,['电话：17791797578'],经济型
未央区未央路龙首村印象城4幢2907室（近龙首原地铁站D口）,154094143,"2017年装修 ,2017年开业 ","108.948747,34.294782",首席官公寓酒店(龙首印象城店),4.9,['电话：18682919118'],经济型
临潼区秦陵北路兵马俑北门西600米（距兵马俑高速出入口600米）,165704861,"2017年装修 ,2017年开业 ","109.276809,34.388428",恒丰商务酒店,4.6,['电话：029-83952523/18133935363'],经济型
未央区尚贤路2号兴隆苑社区10栋2110室（近西安北高铁站、北客站地铁站）,178109022,"2018年装修 ,2018年开业 ","108.95373,34.388886",欣港商务酒店(西安北客站店),5.0,['电话：13309227521/15209210035'],经济型
临潼区兵马俑秦俑村书金巷3号,107460501,"2016年装修 ,2016年开业 ","109.287194,34.386051",兵马俑旅游驿站(兵马俑店),4.9,['电话：13772516485'],经济型
莲湖区北关正街祥发大厦6楼,175327494,"2018年装修 ,2018年开业 ","108.946872,34.289263",Timor电竞主题酒店,4.7,['电话：18091802102/15002985809'],经济型
雁塔区长安中路97号华旗国际广场B座19楼11918室,191462102,"2019年装修 ,2019年开业 ","108.9476,34.221502",梦马电竞酒店,5.0,['电话：13572499812/18165470098'],经济型
未央区长乐东苑A区1号楼1605室,42770577,"2017年装修 ,2014年开业 ","108.950949,34.374032",西安北站宜家公寓,4.7,['电话：18309200213'],经济型
碑林区长安北路长安大街3号C座5层,162038446,"2017年装修 ,2017年开业 ","108.950227,34.231558",邻舍精选公寓酒店,4.9,['电话：17792513268/15606506656/17792515078'],经济型
未央区元朔路672号长乐东苑C区（近高铁北站）,42824261,"2014年装修 ,2015年开业 ","108.953362,34.373052",悦来客栈(高铁北站店),4.8,['电话：15339102988'],经济型
雁塔区科技七路与唐延路交叉口高新万达广场3号楼（近绿地会展中心、高新管委会）,189315239,"2018年装修 ,2018年开业 ","108.892987,34.207858",犀客智能酒店,5.0,['电话：13152118227'],经济型
未央区建元路长乐东苑A区5号楼,177773464,"2018年装修 ,2018年开业 ","108.949201,34.374988",瑞馨公寓,4.8,['电话：13324581994'],经济型
未央区凤城十二路青都新界2号楼二单元2301室（近北门，地铁二号线北苑站B出口对面）,51307514,"2017年装修 ,2017年开业 ","108.944957,34.360858",爱之旅精品公寓(高铁北客站店),4.8,['电话：17792291177/17702904448'],经济型
碑林区东大街与端履门交口西南角东柳巷66号东柳巷综合楼6楼（如家酒店对面）,187073484,"2018年装修 ,2018年开业 ","108.953215,34.258441",乐途美佳公寓酒店(钟楼店),4.7,['电话：18710837843/18092710101'],经济型
雁塔区太白南路木塔南苑8号楼1603室,193628092,"2019年装修 ,2019年开业 ","108.899205,34.203604",时之砂电竞酒店,5.0,['电话：19909285620/15609268626'],经济型
新城区华清西路坚果公寓1单元11楼1112室,182525528,"2018年装修 ,2010年开业 ","108.981384,34.279993",亿益客影院主题酒店(三府湾客运站店),4.8,['电话：15002958055/15877553484'],经济型
未央区尚贤路2号兴隆苑小区12号楼603室,190439976,"2019年装修 ,2018年开业 ","108.95415,34.38838",君莱酒店(高铁北客站店),4.9,['电话：13909285781'],经济型
未央区三桥新街万象城C座,169343636,"2018年装修 ,2018年开业 ","108.828873,34.291038",欧亚王宿影院精品酒店,4.6,['电话：13259785978'],经济型
未央区凤城六路双威迎宾广场24楼,177699409,"2018年装修 ,2018年开业 ","108.946166,34.334896",人造革电竞酒店,5.0,['电话：17691141411/13262889720'],经济型
阎良区人民西路58号,159487251,"2017年装修 ,2017年开业 ","109.20919,34.657419",福瑞德尚品酒店(原兰欧尚品酒店),4.6,['电话：029-86888888/13708268634'],经济型
碑林区文艺南路恒兴文艺广场写字楼公寓南入口一层,186959673,"2018年装修 ,2018年开业 ","108.953458,34.238365",MC电竞酒店,4.9,['电话：029-89326888/18966605968'],经济型
雁塔区太白南路正茂广场10层1010室,192222987,"2019年装修 ,2019年开业 ","108.915084,34.22302",客至影视主题酒店,4.9,['电话：18629510296/15686230801'],经济型
莲湖区未央路宫园美寓2701室（北稍门公交站北100米，龙首原地铁C口南400米）,180157139,"2018年装修 ,2010年开业 ","108.947802,34.286801",艾泽拉斯电竞酒店(北关店),4.8,['电话：19929073214'],经济型
未央区未央路与凤城九路交汇处海博广场D座26楼2605室（城市运动公园地铁口b出口向南300米，近北客站）,175370192,"2018年装修 ,2010年开业 ","108.946518,34.348958",艾舍电竞酒店,4.9,['电话：18089235812/18049254372'],经济型
碑林区建设西路金萨餐饮世界A厅3楼（西安科技大学西200米路北，西安九八六医院正对面）,184020509,"2018年装修 ,2018年开业 ","108.95944,34.235944",地平线电竞主题酒店,4.7,['电话：029-85212506/13572240498'],经济型
未央区凤城十二路与文景路交叉口东北角首创·富北高银28栋1单元12层,194766972,"2019年装修 ,2019年开业 ","108.939544,34.362236",西安禅寓酒店,4.9,['电话：029-89820225/89820226'],经济型
新城区解放路与东二路交汇处皇城壹号10层（近西安火车站、五路口地铁站）,190577621,"2018年装修 ,2019年开业 ","108.963707,34.265688",爱吉臻选主题酒店,4.8,['电话：18729876006'],经济型
未央区元朔路长乐东苑A区4号楼1302,178935591,"2018年装修 ,2018年开业 ","108.949404,34.374744",欣然宾馆,4.9,['电话：18092530581'],经济型
雁塔区太白南路正茂广场1617室（上上国际隔壁）,189802154,"2018年装修 ,2019年开业 ","108.915423,34.223032",云水格精品酒店,5.0,['电话：15399483603/15594602020/13379215024'],经济型
莲湖区油库巷宫园美寓1幢1单元22楼08号,182534062,"2018年装修 ,2018年开业 ","108.947473,34.286663",圈舍,4.9,['电话：18049077908/18509106257'],经济型
碑林区金花南路与星光一路交汇处立丰国际公寓1410室（近咸宁地铁站、西安交大）,191305787,"2019年装修 ,2019年开业 ","108.997418,34.248349",西安Manta电竞公寓,4.9,['电话：15829703663/18591934010'],经济型
碑林区长安北路长安大街3号小区4号楼804室（近省体育场地铁站D口）,186236688,"2018年装修 ,2018年开业 ","108.94816,34.232734",西安无双电竞酒店,4.7,['电话：15309238343'],经济型
未央区凤城九路与文景路交叉口西北角鼎正中央领郡16幢1楼和颐酒店内（距4号线凤城九路站D口400米）,191463104,"2019年装修 ,2019年开业 ","108.935817,34.347742",西安风和日丽酒店,4.8,['电话：029-87553677'],经济型
碑林区南关正街中贸广场北区,191130983,"2018年装修 ,2019年开业 ","108.945841,34.244122",路客精品民宿(西安中贸广场二店),4.9,['电话：400-999-9270/18680480871/18629613749'],民宿
莲湖区西华门大街15号宏城国际公寓,191127817,2018年开业 ,"108.945701,34.265638",路客精品民宿(西安宏城国际1店),4.7,['电话：400-999-9270/18520597847'],民宿
碑林区文艺南路49号（长安大学西门北侧200米）,5278270,"2017年装修 ,2014年开业 ","108.954066,34.233815",如家联盟华驿酒店(西安文艺南路店),4.9,['电话：029-89325929'],经济型
雁塔区小寨西路MOMOPARK 5号楼大厅（近地铁三号线吉祥村站D口，肯德基南20米）,175332366,"2018年装修 ,2018年开业 ","108.934243,34.222445",西港酒店(小寨大雁塔店),5.0,['电话：029-88889210'],经济型
雁塔区慈恩东路太平堡12号（近大雁塔南广场，蓝莲花酒吧对面）,165607627,"2018年装修 ,2017年开业 ","108.967282,34.215568",景辰快捷酒店,4.3,['电话：029-89864849/13109533151'],经济型
碑林区西大街唐宁国际1号楼（钟楼西侧800米，荣民国际西侧）,93533793,"2018年装修 ,2017年开业 ","108.936127,34.258769",轻住·银龙酒店(西安钟鼓楼回民街店),4.6,['电话：029-87371496/13022916677'],经济型
